
Host: hrgrimsl-XPS-13-9370

Timers On : Fri Mar 13 14:33:49 2020
Timers Off: Fri Mar 13 14:33:52 2020

Wall Time:        3.10 seconds

CCtriples                   :      0.000u      0.000s      0.006w      1 calls
| ET_RHF                    :      0.000u      0.000s      0.006w      1 calls

***********************************************************

Host: hrgrimsl-XPS-13-9370

Timers On : Wed Mar 18 13:30:17 2020
Timers Off: Wed Mar 18 13:30:19 2020

Wall Time:        1.63 seconds

Total PK formation time     :      0.083u      0.000s      0.050w      4 calls
HF: Form H                  :      0.000u      0.000s      0.002w      4 calls
HF: Form S/X                :      0.000u      0.000s      0.000w      4 calls
HF: Guess                   :      0.133u      0.017s      0.085w      4 calls
SAD Guess                   :      0.133u      0.017s      0.079w      4 calls
HF: Form G                  :      0.000u      0.000s      0.001w     48 calls
JK: D                       :      0.000u      0.000s      0.000w     48 calls
JK: USO2AO                  :      0.000u      0.000s      0.000w     48 calls
JK: JK                      :      0.000u      0.000s      0.001w     48 calls
PK computes JK              :      0.000u      0.000s      0.001w     48 calls
JK: AO2USO                  :      0.000u      0.000s      0.000w     48 calls
HF: Form F                  :      0.000u      0.000s      0.000w     48 calls
HF: DIIS                    :      0.000u      0.000s      0.004w     48 calls
DIISManager::add_entry      :      0.000u      0.000s      0.001w     44 calls
DIISManager::extrapolate    :      0.000u      0.000s      0.002w     40 calls
bMatrix setup               :      0.000u      0.000s      0.001w     40 calls
bMatrix pseudoinverse       :      0.000u      0.000s      0.001w     40 calls
New vector                  :      0.000u      0.000s      0.001w     40 calls
HF: Form C                  :      0.000u      0.017s      0.002w     48 calls
HF: Form D                  :      0.000u      0.000s      0.000w     48 calls
DFMP2 Singles               :      0.000u      0.000s      0.000w      1 calls
DFMP2 Aia                   :      0.017u      0.000s      0.013w      1 calls
DFMP2 (A|mn)                :      0.000u      0.000s      0.003w      1 calls
DFMP2 (A|mn)C_mi            :      0.000u      0.000s      0.000w      1 calls
DFMP2 (A|mi)C_na            :      0.000u      0.000s      0.000w      1 calls
DFMP2 Aia Write             :      0.000u      0.000s      0.000w      1 calls
DFMP2 Qia                   :      0.050u      0.000s      0.024w      1 calls
DFMP2 Metric                :      0.050u      0.000s      0.023w      1 calls
DFMP2 Aia Read              :      0.000u      0.000s      0.000w      1 calls
DFMP2 (Q|A)(A|ia)           :      0.000u      0.000s      0.000w      1 calls
DFMP2 Qia Write             :      0.000u      0.000s      0.000w      1 calls
DFMP2 Energy                :      0.000u      0.000s      0.000w      1 calls
DFMP2 Qia Read              :      0.000u      0.000s      0.000w      2 calls

-----------------------------------------------------------
Total PK formation time     :      0.083u      0.000s      0.050w      4 calls
HF: Form H                  :      0.000u      0.000s      0.002w      4 calls
HF: Form S/X                :      0.000u      0.000s      0.000w      4 calls
HF: Guess                   :      0.133u      0.017s      0.085w      4 calls
| SAD Guess                 :      0.133u      0.017s      0.079w      4 calls
HF: Form G                  :      0.000u      0.000s      0.001w     48 calls
| JK: D                     :      0.000u      0.000s      0.000w     48 calls
| JK: USO2AO                :      0.000u      0.000s      0.000w     48 calls
| JK: JK                    :      0.000u      0.000s      0.001w     48 calls
| | PK computes JK          :      0.000u      0.000s      0.001w     48 calls
| JK: AO2USO                :      0.000u      0.000s      0.000w     48 calls
HF: Form F                  :      0.000u      0.000s      0.000w     48 calls
HF: DIIS                    :      0.000u      0.000s      0.004w     48 calls
| DIISManager::add_entry    :      0.000u      0.000s      0.001w     44 calls
| DIISManager::extrapolate  :      0.000u      0.000s      0.002w     40 calls
| | bMatrix setup           :      0.000u      0.000s      0.001w     40 calls
| | bMatrix pseudoinverse   :      0.000u      0.000s      0.001w     40 calls
| | New vector              :      0.000u      0.000s      0.001w     40 calls
HF: Form C                  :      0.000u      0.017s      0.002w     48 calls
HF: Form D                  :      0.000u      0.000s      0.000w     48 calls
DFMP2 Singles               :      0.000u      0.000s      0.000w      1 calls
DFMP2 Aia                   :      0.017u      0.000s      0.013w      1 calls
| DFMP2 (A|mn)              :      0.000u      0.000s      0.003w      1 calls
| DFMP2 (A|mn)C_mi          :      0.000u      0.000s      0.000w      1 calls
| DFMP2 (A|mi)C_na          :      0.000u      0.000s      0.000w      1 calls
| DFMP2 Aia Write           :      0.000u      0.000s      0.000w      1 calls
DFMP2 Qia                   :      0.050u      0.000s      0.024w      1 calls
| DFMP2 Metric              :      0.050u      0.000s      0.023w      1 calls
| DFMP2 Aia Read            :      0.000u      0.000s      0.000w      1 calls
| DFMP2 (Q|A)(A|ia)         :      0.000u      0.000s      0.000w      1 calls
| DFMP2 Qia Write           :      0.000u      0.000s      0.000w      1 calls
DFMP2 Energy                :      0.000u      0.000s      0.000w      1 calls
| DFMP2 Qia Read            :      0.000u      0.000s      0.000w      2 calls

***********************************************************

Host: hrgrimsl-XPS-13-9370

Timers On : Wed Mar 18 13:30:27 2020
Timers Off: Wed Mar 18 13:30:33 2020

Wall Time:        5.97 seconds

Total PK formation time     :      0.183u      0.000s      0.096w      9 calls
HF: Form H                  :      0.000u      0.000s      0.003w      9 calls
HF: Form S/X                :      0.000u      0.000s      0.001w      9 calls
HF: Guess                   :      0.300u      0.033s      0.188w      9 calls
SAD Guess                   :      0.267u      0.033s      0.174w      9 calls
HF: Form G                  :      0.017u      0.000s      0.003w    117 calls
JK: D                       :      0.000u      0.000s      0.000w    117 calls
JK: USO2AO                  :      0.000u      0.000s      0.000w    117 calls
JK: JK                      :      0.017u      0.000s      0.002w    117 calls
PK computes JK              :      0.017u      0.000s      0.002w    117 calls
JK: AO2USO                  :      0.000u      0.000s      0.000w    117 calls
HF: Form F                  :      0.000u      0.000s      0.000w    117 calls
HF: DIIS                    :      0.000u      0.000s      0.009w    117 calls
DIISManager::add_entry      :      0.000u      0.000s      0.003w    108 calls
DIISManager::extrapolate    :      0.000u      0.000s      0.005w     99 calls
bMatrix setup               :      0.000u      0.000s      0.002w     99 calls
bMatrix pseudoinverse       :      0.000u      0.000s      0.001w     99 calls
New vector                  :      0.000u      0.000s      0.001w     99 calls
HF: Form C                  :      0.017u      0.000s      0.004w    117 calls
HF: Form D                  :      0.000u      0.000s      0.000w    117 calls
DFMP2 Singles               :      0.000u      0.000s      0.000w      1 calls
DFMP2 Aia                   :      0.017u      0.000s      0.013w      1 calls
DFMP2 (A|mn)                :      0.000u      0.000s      0.003w      1 calls
DFMP2 (A|mn)C_mi            :      0.000u      0.000s      0.000w      1 calls
DFMP2 (A|mi)C_na            :      0.000u      0.000s      0.000w      1 calls
DFMP2 Aia Write             :      0.000u      0.000s      0.000w      1 calls
DFMP2 Qia                   :      0.033u      0.000s      0.024w      1 calls
DFMP2 Metric                :      0.033u      0.000s      0.023w      1 calls
DFMP2 Aia Read              :      0.000u      0.000s      0.000w      1 calls
DFMP2 (Q|A)(A|ia)           :      0.000u      0.000s      0.000w      1 calls
DFMP2 Qia Write             :      0.000u      0.000s      0.000w      1 calls
DFMP2 Energy                :      0.000u      0.000s      0.000w      1 calls
DFMP2 Qia Read              :      0.000u      0.000s      0.000w      2 calls
CCtriples                   :      0.017u      0.000s      0.008w      1 calls
ET_RHF                      :      0.017u      0.000s      0.007w      1 calls

-----------------------------------------------------------
Total PK formation time     :      0.183u      0.000s      0.096w      9 calls
HF: Form H                  :      0.000u      0.000s      0.003w      9 calls
HF: Form S/X                :      0.000u      0.000s      0.001w      9 calls
HF: Guess                   :      0.300u      0.033s      0.188w      9 calls
| SAD Guess                 :      0.267u      0.033s      0.174w      9 calls
HF: Form G                  :      0.017u      0.000s      0.003w    117 calls
| JK: D                     :      0.000u      0.000s      0.000w    117 calls
| JK: USO2AO                :      0.000u      0.000s      0.000w    117 calls
| JK: JK                    :      0.017u      0.000s      0.002w    117 calls
| | PK computes JK          :      0.017u      0.000s      0.002w    117 calls
| JK: AO2USO                :      0.000u      0.000s      0.000w    117 calls
HF: Form F                  :      0.000u      0.000s      0.000w    117 calls
HF: DIIS                    :      0.000u      0.000s      0.009w    117 calls
| DIISManager::add_entry    :      0.000u      0.000s      0.003w    108 calls
| DIISManager::extrapolate  :      0.000u      0.000s      0.005w     99 calls
| | bMatrix setup           :      0.000u      0.000s      0.002w     99 calls
| | bMatrix pseudoinverse   :      0.000u      0.000s      0.001w     99 calls
| | New vector              :      0.000u      0.000s      0.001w     99 calls
HF: Form C                  :      0.017u      0.000s      0.004w    117 calls
HF: Form D                  :      0.000u      0.000s      0.000w    117 calls
DFMP2 Singles               :      0.000u      0.000s      0.000w      1 calls
DFMP2 Aia                   :      0.017u      0.000s      0.013w      1 calls
| DFMP2 (A|mn)              :      0.000u      0.000s      0.003w      1 calls
| DFMP2 (A|mn)C_mi          :      0.000u      0.000s      0.000w      1 calls
| DFMP2 (A|mi)C_na          :      0.000u      0.000s      0.000w      1 calls
| DFMP2 Aia Write           :      0.000u      0.000s      0.000w      1 calls
DFMP2 Qia                   :      0.033u      0.000s      0.024w      1 calls
| DFMP2 Metric              :      0.033u      0.000s      0.023w      1 calls
| DFMP2 Aia Read            :      0.000u      0.000s      0.000w      1 calls
| DFMP2 (Q|A)(A|ia)         :      0.000u      0.000s      0.000w      1 calls
| DFMP2 Qia Write           :      0.000u      0.000s      0.000w      1 calls
DFMP2 Energy                :      0.000u      0.000s      0.000w      1 calls
